index,temperature_avg,rainfall_mm,humidity_avg,woodfuel_production_m3,clean_fuel_access
2013-07-11,24.684406731477157,3.4536733442230503,72.0510449986862,24751.46696467019,3.0129918760772
2013-07-12,24.653619655189896,3.4536733442230503,72.21921513004166,25878.00070185691,3.0194509211736063
2013-07-13,24.621453610965467,3.4536733442230503,72.3867276600595,24208.075126160602,3.0921083207819735
2013-07-14,24.58791813029697,3.4536733442230503,72.55353295116187,23279.608428801796,3.1422176776507085
2013-07-15,24.55302315047108,3.4536733442230503,72.71958157534105,27467.95723141295,2.9598931597527667
2013-07-16,24.516779011623424,3.4536733442230503,72.88482432880609,26349.404817403723,2.93204059860287
2013-07-17,24.479196453674547,3.4536733442230503,73.04921224656289,29244.44373634175,2.9871233371902965
2013-07-18,24.440286613147464,3.4536733442230503,73.21269661692365,23692.47110154795,3.137112855231767
2013-07-19,24.400061019867678,3.4536733442230503,73.37522899594113,27013.57420088616,2.8260158334502705
2013-07-20,24.35853159354661,3.4536733442230503,73.53676122176371,25589.258694861346,3.0071957922605606
2013-07-21,24.315710640249556,3.4536733442230503,73.69724542890673,22701.679808977664,2.8801110024616356
2013-07-22,24.271610848749134,3.4536733442230503,73.85663406243607,23723.735449256383,2.9567376039161
2013-07-23,24.226245286765316,3.4536733442230503,74.01487989205972,26508.084110719352,3.0859996104326006
2013-07-24,24.179627397093185,3.4536733442230503,74.17193602612316,22076.721637827137,3.113397500252116
2013-07-25,24.131770993619547,3.4536733442230503,74.3277559255043,30843.667313987975,3.001098510075705
2013-07-26,24.08269025722958,3.4536733442230503,74.48229341740411,28753.243930472097,2.915149900850866
2013-07-27,24.032399731604723,3.4536733442230503,74.63550270902851,22489.82722974911,3.10954082890766
2013-07-28,23.98091431891308,3.4536733442230503,74.78733840115788,23607.001718016516,2.97323469693511
2013-07-29,23.928249275393572,3.4536733442230503,74.93775550159977,23071.53641978998,3.005873556499536
2013-07-30,23.874420206835204,3.4536733442230503,75.08670943852104,29598.896643726373,2.876063797878339
2013-07-31,23.819443063952715,3.4536733442230503,75.2341560736555,21442.696516760945,2.952117940573102
2013-08-01,23.763334137660042,3.4536733442230503,75.38005171538299,25270.576487436636,2.9987638726883885
2013-08-02,23.70611005424298,3.4536733442230503,75.5243531316762,25661.922251967062,2.840816935924331
2013-08-03,23.647787770432437,3.4536733442230503,75.66701756291118,28017.788054275174,3.032864404554898
2013-08-04,23.58838456837981,3.4536733442230503,75.80800273453801,24860.01713881197,2.998344564835586
2013-08-05,23.527918050535888,3.4536733442230503,75.94726686960763,20382.8619532842,3.049483759773563
2013-08-06,23.466406134434887,3.4536733442230503,76.08476870115126,28308.74668975867,3.1010583000931797
2013-08-07,23.40386704738508,3.4536733442230503,76.22046748440867,25841.505223659187,2.875469506550096
2013-08-08,23.340319321067668,3.4536733442230503,76.35432300890177,26757.68085249379,2.9380153865414655
2013-08-09,23.275781786045428,3.4536733442230503,76.48629561034981,29518.473469919434,2.948960180982286
2013-08-10,23.21027356618282,3.4536733442230503,76.61634618242279,23637.026089947976,2.882572306839795
2013-08-11,23.143814072979172,3.4536733442230503,76.74443618832946,28082.50516146706,3.0726356899377745
2013-08-12,23.07642299981664,3.4536733442230503,76.87052767223668,26680.58991573458,3.0689968134463586
2013-08-13,23.00812031612461,3.4536733442230503,76.99458327051647,23660.03249940433,2.926840528470072
2013-08-14,22.938926261462367,3.4536733442230503,77.11656622281775,23273.00019600639,2.857260061829406
2013-08-15,22.868861339521622,3.4536733442230503,77.23644038295913,26632.91768149451,2.933024798320474
2013-08-16,22.797946312050883,3.4536733442230503,77.35417022963985,24538.395232861807,2.9240118265519057
2013-08-17,22.726202192703255,3.4536733442230503,77.46972087696555,24310.563384927853,3.1098894241464126
2013-08-18,22.653650240809668,3.4536733442230503,77.58305808478562,24376.83089954554,3.0734584178783364
2013-08-19,22.580311955079264,3.4536733442230503,77.69414826883937,23529.394487733905,3.0254599567854448
2013-08-20,22.50620906722888,3.4536733442230503,77.80295851070775,27097.441941658923,3.0121901105446276
2013-08-21,22.43136353554345,3.4536733442230503,77.90945656756777,26854.10317702739,2.975132620441587
2013-08-22,22.35579753836932,3.4536733442230503,78.01361088174677,24148.896512018455,2.8414862416756748
2013-08-23,22.279533467542294,3.4536733442230503,78.11539059007362,23135.682787074147,3.1867201975298105
2013-08-24,22.202593921752474,3.4536733442230503,78.21476553302415,26436.372087209365,2.9923676397069885
2013-08-25,22.125001699847772,3.4536733442230503,78.31170626365808,25237.37071547232,3.030211928526282
2013-08-26,22.046779794078105,3.4536733442230503,78.40618405634478,24258.16108102732,2.8767560236589227
2013-08-27,21.967951383282333,3.4536733442230503,78.49817091527528,24435.82663306595,2.943436164855336
2013-08-28,21.888539826019823,3.4536733442230503,78.58763958275803,25741.53605671275,2.954937740349742
2013-08-29,21.808568653648837,3.4536733442230503,78.67456354729597,26605.23592567638,2.742360887395007
2013-08-30,21.728061563353666,3.4536733442230503,78.75891705144242,24143.295161069836,3.0705158771259944
2013-08-31,21.64704241112265,3.4536733442230503,78.84067509943364,26839.065246611113,3.0685677799091144
2013-09-01,21.565535204679136,3.4536733442230503,78.91981346459548,21316.60790635793,3.0777226645525224
2013-09-02,21.483564096367452,3.4536733442230503,78.99630869652243,26390.03963228266,3.0957025894213652
2013-09-03,21.401153375996078,3.4536733442230503,79.07013812802636,25405.041301462858,2.9656288705170666
2013-09-04,21.318327463640035,3.4536733442230503,79.14127988185334,28261.42063661536,2.86938934503639
2013-09-05,21.235110902404678,3.4536733442230503,79.20971287716634,24196.910294174377,3.0211065715404226
2013-09-06,21.15152835115306,3.4536733442230503,79.27541683579197,26864.136540953226,2.963377665844332
2013-09-07,21.06760457719898,3.4536733442230503,79.33837228822925,23394.082884187555,3.0664768724508726
2013-09-08,20.983364448967883,3.4536733442230503,79.39856057941896,25151.887058500117,2.991378179139687
2013-09-09,20.89883292862781,3.4536733442230503,79.45596387427142,22739.380159638946,3.0473868720043296
2013-09-10,20.814035064692586,3.4536733442230503,79.51056516295154,27685.780199636556,3.042959946071485
2013-09-11,20.728995984599376,3.4536733442230503,79.56234826591906,24319.30510251005,3.0037562417698456
2013-09-12,20.643740887262908,3.4536733442230503,79.611297838723,25155.323114636947,3.0532333140161523
2013-09-13,20.558295035608477,3.4536733442230503,79.65739937654855,21380.42646164009,2.8147321295873144
2013-09-14,20.472683749085995,3.4536733442230503,79.70063921851508,27645.791675148095,2.9847858607863285
2013-09-15,20.386932396167314,3.4536733442230503,79.7410045517242,25589.347338026484,2.9784835598721124
2013-09-16,20.301066386828964,3.4536733442230503,79.77848341505657,23371.885675254696,3.0323577847439145
2013-09-17,20.215111165022652,3.4536733442230503,79.81306470271609,25392.449359362905,2.9401818255608063
2013-09-18,20.129092201135666,3.4536733442230503,79.84473816752092,24751.544418860733,2.930595297989973
2013-09-19,20.043034984443445,3.4536733442230503,79.87349442393986,27435.982983705962,2.943837222755934
2013-09-20,19.95696501555656,3.4536733442230503,79.89932495087353,26768.326473063076,3.0619528636533326
2013-09-21,19.870907798864337,3.4536733442230503,79.92222209417932,24899.939726492717,3.1201825114720756
2013-09-22,19.784888834977348,3.4536733442230503,79.94217906893952,23871.752576486488,2.923343994440978
2013-09-23,19.698933613171036,3.4536733442230503,79.9591899614718,24237.964787467612,3.1055759522105157
2013-09-24,19.613067603832683,3.4536733442230503,79.97324973108155,23869.873723834717,2.9951716058109152
2013-09-25,19.527316250914005,3.4536733442230503,79.98435421155564,22361.94117604044,3.048988934066827
2013-09-26,19.441704964391526,3.4536733442230503,79.99250011239684,23934.55321032464,3.0906477608767213
2013-09-27,19.356259112737096,3.4536733442230503,79.99768501979891,24974.09232478126,2.9110692451212374
2013-09-28,19.271004015400628,3.4536733442230503,79.99990739736191,21991.13541375105,2.888788417853506
2013-09-29,19.185964935307418,3.4536733442230503,79.99916658654737,21719.83173507158,3.0517341163095484
2013-09-30,19.10116707137219,3.4536733442230503,79.99546280687358,26014.790849577013,2.9614572799792986
2013-10-01,19.01663555103212,3.4536733442230503,79.98879715585034,28137.988929035313,3.1001532146196524
2013-10-02,18.932395422801022,3.4536733442230503,79.97917160865393,22605.66418538118,2.983745591476797
2013-10-03,18.84847164884694,3.4536733442230503,79.96658901754171,20161.307669502337,2.9645336838700502
2013-10-04,18.764889097595322,3.4536733442230503,79.95105311100697,29070.92205178372,2.960207373860668
2013-10-05,18.681672536359965,3.4536733442230503,79.93256849267414,26668.96283447701,3.169065894486325
2013-10-06,18.59884662400392,3.4536733442230503,79.91114063993454,22638.608177162216,2.939664689557268
2013-10-07,18.516435903632548,3.4536733442230503,79.88677590232341,19551.604305988316,2.955589146787903
2013-10-08,18.434464795320867,3.4536733442230503,79.8594814996383,25767.046382383625,3.0638679745142943
2013-10-09,18.35295758887735,3.4536733442230503,79.82926551979982,25865.962829331416,3.043587415143498
2013-10-10,18.271938436646334,3.4536733442230503,79.7961369164549,26448.143602985012,3.0670235436324105
2013-10-11,18.191431346351163,3.4536733442230503,79.76010550632368,27742.58570092618,2.854292021923386
2013-10-12,18.111460173980177,3.4536733442230503,79.72118196629062,25255.778120504787,2.8493612608299133
2013-10-13,18.032048616717667,3.4536733442230503,79.67937783024064,22234.632139212696,3.0046423124234583
2013-10-14,17.953220205921895,3.4536733442230503,79.63470548564149,26740.717817460652,2.995020376018408
2013-10-15,17.87499830015223,3.4536733442230503,79.58717816987297,27717.284591410014,3.0513349081836716
2013-10-16,17.797406078247523,3.4536733442230503,79.53680996630446,22517.85481633197,3.1646795067765527
2013-10-17,17.720466532457706,3.4536733442230503,79.48361580012171,26625.186835817054,2.895602838006372
2013-10-18,17.64420246163068,3.4536733442230503,79.4276114339042,25943.79103044671,3.0974150544937764
2013-10-19,17.56863646445655,3.4536733442230503,79.36881346295431,23839.90521603811,2.9544935306144318
2013-10-20,17.493790932771123,3.4536733442230503,79.3072393103798,25500.691169836657,3.1196487298513556
2013-10-21,17.419688044920736,3.4536733442230503,79.24290722193093,27547.943596671856,3.1526497898074797
2013-10-22,17.346349759190336,3.4536733442230503,79.17583626059394,25335.134336932108,3.15592050360889
2013-10-23,17.273797807296745,3.4536733442230503,79.10604630094217,23846.713063721538,3.127212005066323
2013-10-24,17.202053687949117,3.4536733442230503,79.03355802324684,24806.247698949763,2.946110524320171
2013-10-25,17.131138660478378,3.4536733442230503,78.9583929073491,26642.83960552095,3.192690701715196
2013-10-26,17.061073738537633,3.4536733442230503,78.88057322629493,25235.737342807108,2.9370522288499945
2013-10-27,16.991879683875386,3.4536733442230503,78.80012203973536,22639.768819252553,2.9338884167812895
2013-10-28,16.92357700018336,3.4536733442230503,78.71706318709322,25734.20410129761,3.044374395747991
2013-10-29,16.856185927020828,3.4536733442230503,78.63142128049911,25083.540399351416,3.0334798083798966
2013-10-30,16.789726433817183,3.4536733442230503,78.54322169749827,24880.7853037958,2.96243875196498
2013-10-31,16.724218213954575,3.4536733442230503,78.45249057353064,26733.63265186027,2.94176518750699
2013-11-01,16.659680678932332,0.16677740960378246,78.35925479418637,23014.133322048416,2.989651091081474
2013-11-02,16.59613295261492,0.16677740960378246,78.2635419872391,22847.700515622317,3.0912117499209026
2013-11-03,16.533593865565116,0.16677740960378246,78.16538051445916,26467.33207316442,3.1819590904320707
2013-11-04,16.472081949464112,0.16677740960378246,78.06479946320945,27308.323206959438,3.1631561438892555
2013-11-05,16.41161543162019,0.16677740960378246,77.96182863782616,26505.828787504306,2.9818416668269383
2013-11-06,16.352212229567563,0.16677740960378246,77.85649855078715,28451.385855304474,3.0758416033120413
2013-11-07,16.293889945757023,0.16677740960378246,77.74884041367041,26065.845972011863,2.9386765830682338
2013-11-08,16.236665862339958,0.16677740960378246,77.63888612790542,26620.284032736094,2.9359317731555032
2013-11-09,16.180556936047285,0.16677740960378246,77.52666827532009,24166.64326769628,3.2820643016852626
2013-11-10,16.125579793164796,0.16677740960378246,77.41222010848595,23711.332597686618,2.8262539911771194
2013-11-11,16.071750724606428,0.16677740960378246,77.29557554086487,21366.158816386258,2.8290134657200663
2013-11-12,16.019085681086924,0.16677740960378246,77.17676913675962,28822.566341296348,3.030438977149221
2013-11-13,15.967600268395277,0.16677740960378246,77.05583610107178,21978.65899226931,2.8897833505586887
2013-11-14,15.91730974277042,0.16677740960378246,76.93281226886978,25390.20461911604,2.896946235008792
2013-11-15,15.868229006380453,0.16677740960378246,76.80773409477015,25565.56645634289,3.0538463663143207
2013-11-16,15.820372602906819,0.16677740960378246,76.68063864213534,24933.875319542643,3.0477656704419607
2013-11-17,15.773754713234684,0.16677740960378246,76.55156357209086,23806.748847408897,3.1316382312737367
2013-11-18,15.728389151250866,0.16677740960378246,76.42054713236564,27427.73284405601,2.9798446362597057
2013-11-19,15.684289359750442,0.16677740960378246,76.28762814595834,23463.332809255513,3.13745981924185
2013-11-20,15.641468406453392,0.16677740960378246,76.15284599963327,22680.511718892394,2.7427209250699267
2013-11-21,15.599938980132322,0.16677740960378246,76.01624063224922,24417.128482356227,3.0108660289735103
2013-11-22,15.559713386852536,0.16677740960378246,75.87785252292473,23937.279649397744,3.0199055270178854
2013-11-23,15.520803546325457,0.16677740960378246,75.73772267904324,28667.091316771897,3.027824046588352
2013-11-24,15.48322098837658,0.16677740960378246,75.59589262410177,28494.201575913008,2.91855817823863
2013-11-25,15.44697684952892,0.16677740960378246,75.45240438540651,23002.939185753792,2.9563500932364066
2013-11-26,15.412081869703034,0.16677740960378246,75.30730048161934,27047.049846463677,3.2088941100830346
2013-11-27,15.378546389034533,0.16677740960378246,75.16062391015853,27320.85296553932,2.897060260653311
2013-11-28,15.346380344810104,0.16677740960378246,75.01241813445776,27948.566032751216,3.056065299610823
2013-11-29,15.315593268522843,0.16677740960378246,74.8627270710869,28154.887795809034,3.0160809478203534
2013-11-30,15.286194283047898,0.16677740960378246,74.71159507673863,24287.89492200882,3.0760577818827164
2013-12-01,15.25819209993914,0.16677740960378246,74.55906693508459,24406.1087956824,2.8324414205752295
2013-12-02,15.231595016847773,0.16677740960378246,74.40518784350495,24747.113733522052,3.1566073102290173
2013-12-03,15.206410915063518,0.16677740960378246,74.25000339969554,24811.82734626537,2.8021399213973193
2013-12-04,15.182647257179257,0.16677740960378246,74.09355958815621,27224.66228877341,2.99596087728879
2013-12-05,15.16031108487968,0.16677740960378246,73.93590276656467,30669.01893236965,3.142854590220729
2013-12-06,15.139409016854694,0.16677740960378246,73.77707965203965,26231.140785708838,3.1562786140418266
2013-12-07,15.119947246838159,0.16677740960378246,73.61713730729768,25461.684201487293,2.9872470001483773
2013-12-08,15.10193154177255,0.16677740960378246,73.45612312670734,26933.774855733416,3.071743543284296
2013-12-09,15.085367240100089,0.16677740960378246,73.29408482224531,24869.0763224077,2.948946369144508
2013-12-10,15.070259250180849,0.16677740960378246,73.13107040935827,26038.01908949494,3.0501109220859117
2013-12-11,15.056612048838298,0.16677740960378246,72.9671281927349,22160.168859409823,2.7748788771433
2013-12-12,15.044429680032728,0.16677740960378246,72.80230675199216,24146.586328560854,3.1302791563541983
2013-12-13,15.033715753662928,0.16677740960378246,72.63665492728008,28566.432393089905,3.044375844852984
2013-12-14,15.024473444496513,0.16677740960378246,72.47022180480936,27379.521569823693,2.955126153163009
2013-12-15,15.01670549122915,0.16677740960378246,72.30305670230612,25644.088771900657,2.9213668535916035
2013-12-16,15.01041419567304,0.16677740960378246,72.13520915439796,26665.222085297606,3.1470985913377842
2013-12-17,15.005601422074832,0.16677740960378246,71.96672889793577,22219.525963585427,3.156439677416829
2013-12-18,15.002268596563214,0.16677740960378246,71.79766585725562,21699.77549381104,2.817640448348936
2013-12-19,15.00041670672631,0.16677740960378246,71.62807012938516,22194.791020966684,3.054727673172902
2013-12-20,15.000046301319049,0.16677740960378246,71.45799196919874,27224.85854114332,3.0378968125480434
2013-12-21,15.001157490100546,0.16677740960378246,71.28748177452582,27023.577825023225,2.962795858065066
2013-12-22,15.003749943801584,0.16677740960378246,71.11659007121695,29049.311084774235,2.936089279157754
2013-12-23,15.00782289422218,0.16677740960378246,70.94536749817199,24743.12429362973,3.040228790207494
2013-12-24,15.013375134459222,0.16677740960378246,70.77386479233463,26505.60119698175,2.772359547728298
2013-12-25,15.020405019264103,0.16677740960378246,70.60213277365793,22908.260037339092,2.931121989407145
2013-12-26,15.02891046553024,0.16677740960378246,70.43022233004531,27189.68113447221,2.908073584040464
2013-12-27,15.038888952910337,0.16677740960378246,70.25818440227133,23427.21494629002,3.0125915211135106
2013-12-28,15.050337524563234,0.16677740960378246,70.08606996888689,27738.560803072425,3.1290671093344615
2013-12-29,15.063252788030068,0.16677740960378246,69.91393003111313,26467.436463542967,2.985110879226703
2013-12-30,15.077630916239539,0.16677740960378246,69.74181559772867,26246.340124984286,3.0210745936839114
2013-12-31,15.093467648641953,0.16677740960378246,69.5697776699547,25524.38324971966,2.866826134550182
2014-01-01,15.110758292471715,0.16677740960378246,69.39786722634207,22405.21856418048,3.320424503593584
2014-01-02,15.129497724137899,0.16677740960378246,69.22613520766537,27175.59305521765,3.303097553457415
2014-01-03,15.149680390742464,0.16677740960378246,69.05463250182801,27687.949403310202,3.2264671546831853
2014-01-04,15.171300311725727,0.16677740960378246,68.88340992878305,28467.964564830414,3.1587251242334218
2014-01-05,15.194351080638496,0.16677740960378246,68.71251822547418,26638.796865721968,3.4518240258415323
2014-01-06,15.218825867040472,0.16677740960378246,68.54200803080126,23077.69734136056,3.359713671853487
2014-01-07,15.244717418524232,0.16677740960378246,68.37192987061484,29116.35036219044,3.3708672647911664
2014-01-08,15.272018062864287,0.16677740960378246,68.20233414274438,23944.43503359303,3.2536383964449658
2014-01-09,15.300719710290522,0.16677740960378246,68.03327110206423,28213.85508428349,3.2489058866810856
2014-01-10,15.330813855885374,0.16677740960378246,67.86479084560204,27346.543395792865,3.4325796654333587
2014-01-11,15.362291582104017,0.16677740960378246,67.69694329769388,26850.24806401237,3.2482496136613235
2014-01-12,15.395143561416827,0.16677740960378246,67.52977819519064,23375.647596626182,3.247079469882674
2014-01-13,15.429360059073332,0.16677740960378246,67.36334507271992,24984.043293504543,3.2722094455856126
2014-01-14,15.464930935986821,0.16677740960378246,67.19769324800784,24257.899141834663,3.1799789476992584
2014-01-15,15.501845651738783,0.16677740960378246,67.0328718072651,24073.706111891755,3.351443284272004
2014-01-16,15.540093267702257,0.16677740960378246,66.86892959064173,24875.30223966126,3.2671107926827476
2014-01-17,15.579662450283182,0.16677740960378246,66.70591517775469,25315.644858447355,3.2701027320058134
2014-01-18,15.620541474278784,0.16677740960378246,66.54387687329266,26435.776825465917,3.3966439713157186
2014-01-19,15.662718226352016,0.16677740960378246,66.38286269270232,26777.156361182802,3.3400244644729784
2014-01-20,15.706180208620985,0.16677740960378246,66.22292034796035,26933.244546150123,3.2235553533679746
2014-01-21,15.750914542362361,0.16677740960378246,66.06409723343533,25307.105241970286,3.2373455382106555
2014-01-22,15.796907971827608,0.16677740960378246,65.90644041184379,22159.25038303242,3.435305118618579
2014-01-23,15.844146868170961,0.16677740960378246,65.74999660030446,22770.79799992709,3.3279700500739393
2014-01-24,15.892617233487929,0.16677740960378246,65.59481215649505,24116.409401329413,3.3650323910409585
2014-01-25,15.942304704963195,0.16677740960378246,65.44093306491541,22097.573374770407,3.2463439004275982
2014-01-26,15.993194559126618,0.16677740960378246,65.28840492326137,27110.430737026483,3.3998461062574568
2014-01-27,16.045271716216114,0.16677740960378246,65.1372729289131,27533.74432063677,3.1033333150122013
2014-01-28,16.098520744646123,0.16677740960378246,64.98758186554224,25785.380729644905,3.415384917193311
2014-01-29,16.15292586558031,0.16677740960378246,64.83937608984147,26532.8264315581,3.225801864569745
2014-01-30,16.208470957607187,0.16677740960378246,64.69269951838066,25369.13532937147,3.272442897174149
2014-01-31,16.265139561517223,0.16677740960378246,64.54759561459349,24115.059394573167,3.3593615702362807
2014-02-01,16.322914885180072,0.16677740960378246,64.40410737589823,25697.882426974145,3.126341479950509
2014-02-02,16.381779808520438,0.16677740960378246,64.26227732095676,27005.857294856778,3.259816291239248
2014-02-03,16.441716888591127,0.16677740960378246,64.12214747707527,26043.711563056026,3.253299200504705
2014-02-04,16.502708364741764,0.16677740960378246,63.98375936775078,22471.064299387326,3.2764674889466634
2014-02-05,16.564736163881665,0.16677740960378246,63.84715400036672,23359.437639365235,3.4660121620081132
2014-02-06,16.627781905835274,0.16677740960378246,63.712371854041656,23533.86334351462,3.194911220639589
2014-02-07,16.69182690878861,0.16677740960378246,63.57945286763436,21309.587406886385,3.273815726157259
2014-02-08,16.756852194825093,0.16677740960378246,63.448436427909144,23163.306461754335,3.292298487831829
2014-02-09,16.822838495549114,0.16677740960378246,63.319361357864665,25787.67992109165,3.3322140514174627
2014-02-10,16.889766257795664,0.16677740960378246,63.19226590522984,27238.320576146223,3.4214961996985807
2014-02-11,16.95761564942437,0.16677740960378246,63.067187731130225,24965.64031678584,3.275395666386488
2014-02-12,17.026366565196184,0.16677740960378246,62.944163898928224,27760.704421939936,3.3677537591707996
2014-02-13,17.095998632730996,0.16677740960378246,62.82323086324038,23719.1732652281,3.341316871885358
2014-02-14,17.16649121854441,0.16677740960378246,62.704424459135126,23857.000300688986,3.2984525118964427
2014-02-15,17.237823434161903,0.16677740960378246,62.58777989151404,21207.167985271855,3.25956748324453
2014-02-16,17.3099741423085,0.16677740960378246,62.473331724679916,24363.009841040217,3.2681446487018366
2014-02-17,17.382921963172247,0.16677740960378246,62.36111387209457,25504.21850336452,3.2545932156178377
2014-02-18,17.45664528073948,0.16677740960378246,62.25115958632959,23864.074132032045,3.4778518228468793
2014-02-19,17.531122249200113,0.16677740960378246,62.143501449212856,23954.508422166426,3.4091491755336554
2014-02-20,17.60633079942106,0.16677740960378246,62.03817136217384,25210.74889228994,3.459790005045604
2014-02-21,17.682248645485746,0.16677740960378246,61.93520053679055,23101.572214784825,3.373721333644684
2014-02-22,17.758853291297946,0.16677740960378246,61.83461948554084,26696.798140504616,3.2488837262591272
2014-02-23,17.836122037247844,0.16677740960378246,61.736458012760906,21805.804274167705,3.116571953148026
2014-02-24,17.914031986938415,0.16677740960378246,61.64074520581363,23148.77684682471,3.391784941694162
2014-02-25,17.992560053970134,0.16677740960378246,61.54750942646937,24823.861676236884,3.4503457398864175
2014-02-26,18.071682968781964,0.16677740960378246,61.45677830250173,25986.19322101749,3.3368998716681255
2014-02-27,18.151377285546634,0.16677740960378246,61.36857871950089,29411.5571897809,3.349854158517363
2014-02-28,18.23161938911814,0.16677740960378246,61.28293681290678,27047.707655075417,3.460111944635571
2014-03-01,18.312385502029432,3.4536733442230503,61.199877960264644,25888.40458387774,3.3988595078674635
2014-03-02,18.393651691538178,3.4536733442230503,61.11942677370507,23203.820779325866,3.1963932365630527
2014-03-03,18.475393876718556,3.4536733442230503,61.04160709265091,24395.43615919198,3.382550301625047
2014-03-04,18.557587835596955,3.4536733442230503,60.96644197675315,23210.372063396815,3.139901683679769
2014-03-05,18.640209212329474,3.4536733442230503,60.89395369905784,25682.30917497813,3.4391265292530315
2014-03-06,18.723233524419065,3.4536733442230503,60.82416373940606,28679.693892669467,3.2309015806335264
2014-03-07,18.80663616997025,3.4536733442230503,60.757092778069065,26065.244357775176,3.3506665448779196
2014-03-08,18.890392434979173,3.4536733442230503,60.69276068962021,22219.26006516403,3.108245367006509
2014-03-09,18.974477500656903,3.4536733442230503,60.631186537045686,28048.685043334557,3.4904044195059996
2014-03-10,19.05886645078378,3.4536733442230503,60.572388566095796,27041.36367339038,3.1806501446055906
2014-03-11,19.143534279092613,3.4536733442230503,60.51638419987829,25463.700095817545,3.3694902970666707
2014-03-12,19.228455896678593,3.4536733442230503,60.46319003369554,24530.325334351997,3.1193365738888477
2014-03-13,19.313606139433677,3.4536733442230503,60.41282183012704,25622.977020306385,3.2987852383733265
2014-03-14,19.398959775503236,3.4536733442230503,60.36529451435851,25375.660596065416,3.377918862000813
2014-03-15,19.484491512762826,3.4536733442230503,60.32062216975936,27913.331131018444,3.153162739100612
2014-03-16,19.570176006312767,3.4536733442230503,60.278818033709385,24040.659339040714,3.4060048178919295
2014-03-17,19.6559878659884,3.4536733442230503,60.23989449367632,29823.93910780452,3.324531881924981
2014-03-18,19.74190166388373,3.4536733442230503,60.2038630835451,28938.054960890528,3.303625763625217
2014-03-19,19.82789194188627,3.4536733442230503,60.17073448020018,22272.420185288516,3.191805398036913
2014-03-20,19.913933219220826,3.4536733442230503,60.140518500361694,23695.31496001943,3.193749579523533
2014-03-21,20.0,3.4536733442230503,60.11322409767659,27864.191702051277,3.3108008574656655
2014-03-22,20.086066780779174,3.4536733442230503,60.088859360065456,26894.48655907796,3.3259382829806423
2014-03-23,20.17210805811373,3.4536733442230503,60.06743150732586,22870.898427926826,3.332606129848797
2014-03-24,20.25809833611627,3.4536733442230503,60.04894688899302,21025.948643970038,3.3016336337923016
2014-03-25,20.3440121340116,3.4536733442230503,60.0334109824583,23180.981668349155,3.246831937566977
2014-03-26,20.429823993687233,3.4536733442230503,60.02082839134608,27790.75646039404,3.40487264406829
2014-03-27,20.515508487237174,3.4536733442230503,60.011202844149665,22198.840420321438,3.3589892554298793
2014-03-28,20.601040224496764,3.4536733442230503,60.004537193126424,25934.040342815057,3.391361703135623
2014-03-29,20.686393860566323,3.4536733442230503,60.000833413452625,25365.642621037096,3.346641000975094
2014-03-30,20.771544103321407,3.4536733442230503,60.0000926026381,23842.32354426108,3.427287436746645
2014-03-31,20.856465720907387,3.4536733442230503,60.00231498020109,26206.91239912662,3.4650668308417907
2014-04-01,20.94113354921622,3.4536733442230503,60.00749988760317,24985.69226518624,3.354137133866259
2014-04-02,21.025522499343097,3.4536733442230503,60.01564578844436,27086.766918485508,3.3420512891790213
2014-04-03,21.109607565020827,3.4536733442230503,60.02675026891845,27677.965028087587,3.3742041921579906
2014-04-04,21.19336383002975,3.4536733442230503,60.04081003852821,26280.90209308351,3.226863847250004
2014-04-05,21.276766475580935,3.4536733442230503,60.057820931060476,23604.13973857355,3.2056231901421035
2014-04-06,21.359790787670526,3.4536733442230503,60.07777790582068,23852.309927746985,3.1856505217038196
2014-04-07,21.442412164403045,3.4536733442230503,60.100675049126465,27487.595202549433,3.273660393241319
2014-04-08,21.524606123281444,3.4536733442230503,60.12650557606014,26001.526215496684,3.2279724451159115
2014-04-09,21.606348308461822,3.4536733442230503,60.15526183247908,22845.039628799826,3.2536869845145513
2014-04-10,21.687614497970568,3.4536733442230503,60.18693529728391,23114.423862817126,3.3355904161327357
2014-04-11,21.76838061088186,3.4536733442230503,60.22151658494343,26442.496730850773,3.2975506861411783
2014-04-12,21.848622714453366,3.4536733442230503,60.2589954482758,22302.75375748453,3.217186146911542
2014-04-13,21.928317031218036,3.4536733442230503,60.29936078148493,24810.970288782002,3.368411447083346
2014-04-14,22.007439946029866,3.4536733442230503,60.34260062345145,23389.424850296575,3.4127686035900715
2014-04-15,22.085968013061585,3.4536733442230503,60.388702161276996,28014.776399113354,3.3729746906414957
2014-04-16,22.163877962752156,3.4536733442230503,60.437651734080944,26900.832416292717,3.4896589239720863
2014-04-17,22.241146708702054,3.4536733442230503,60.489434837048464,26565.038968884342,3.4222473830281612
2014-04-18,22.317751354514254,3.4536733442230503,60.544036125728574,24012.535857806073,3.231011461603114
2014-04-19,22.39366920057894,3.4536733442230503,60.601439420581045,28963.32180709214,3.318223445149584
2014-04-20,22.468877750799887,3.4536733442230503,60.66162771177075,28389.749684017348,3.2534999598832943
2014-04-21,22.54335471926052,3.4536733442230503,60.724583164208035,27640.352911949987,3.328762141261005
2014-04-22,22.617078036827753,3.4536733442230503,60.790287122833654,26231.59437906476,3.534763770453357
2014-04-23,22.6900258576915,3.4536733442230503,60.858720118146664,23267.925827521052,3.2658401825695216
